,0,1,2,3,4,5,6,7,8,9
0,1,Málaga CF,6,2,2,0,0,2,0,+2
1,2,Atlético Madrid,4,2,1,1,0,5,3,+2
2,3,Betis Séville,3,1,1,0,0,5,3,+2
3,4,Rayo Vallecano,3,1,1,0,0,2,1,+1
4,-,FC Barcelone,3,1,1,0,0,2,1,+1
5,-,Real Saragosse,3,1,1,0,0,2,1,+1
6,7,Real Valladolid,3,2,1,0,1,1,2,-1
7,8,FC Séville,2,2,0,2,0,1,1,0
8,9,Deportivo La Corogne,1,1,0,1,0,3,3,0
9,10,Real Majorque,1,1,0,1,0,1,1,0
10,11,Getafe CF,1,2,0,1,1,2,3,-1
11,12,Valence CF,1,2,0,1,1,1,2,-1
12,13,Real Madrid,0,1,0,0,1,1,2,-1
13,-,Celta Vigo,0,1,0,0,1,1,2,-1
14,15,Espanyol Barcelone,0,2,0,0,2,3,5,-2
15,16,Levante UD,0,1,0,0,1,0,2,-2
16,17,Athletic Bilbao,0,1,0,0,1,0,4,-4
17,-,Osasuna Pampelune,0,2,0,0,2,0,4,-4
18,-,Grenade CF,0,2,0,0,2,0,4,-4
19,20,Real Sociedad,0,2,0,0,2,1,6,-5
