,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,14,6,4,2,0,10,3,+7
1,2,Stade Rennais,13,6,4,1,1,10,5,+5
2,3,AS Saint-Etienne,13,6,4,1,1,9,5,+4
3,4,SM Caen,12,6,4,0,2,8,8,0
4,5,Reims,11,6,3,2,1,10,6,+4
5,6,SCO Angers,11,6,3,2,1,7,4,+3
6,7,Olympique Lyonnais,9,6,2,3,1,7,3,+4
7,8,En Avant Guingamp,9,6,3,0,3,5,6,-1
8,9,OGC Nice,8,6,2,2,2,10,9,+1
9,10,Lorient,8,6,2,2,2,8,9,-1
10,11,AS Monaco,8,6,2,2,2,6,8,-2
11,12,Olympique de Marseille,7,6,2,1,3,11,6,+5
12,13,Girondins de Bordeaux,7,6,1,4,1,7,6,+1
13,14,Lille OSC,7,6,1,4,1,2,2,0
14,15,Bastia SC,7,6,2,1,3,9,11,-2
15,16,FC Nantes Atlantique,7,6,2,1,3,2,6,-4
16,17,Toulouse FC,6,6,1,3,2,7,9,-2
17,18,ESTAC Troyes,3,6,0,3,3,4,13,-9
18,19,Montpellier Herault SC,1,6,0,1,5,2,8,-6
19,20,Ajaccio Gazélec,1,6,0,1,5,1,8,-7
