,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,62,26,20,2,4,76,16,+60
1,2,Real Madrid,61,26,20,1,5,75,24,+51
2,3,Atlético Madrid,55,26,17,4,5,51,23,+28
3,4,Valence CF,54,26,16,6,4,46,22,+24
4,5,FC Séville,49,26,15,4,7,46,33,+13
5,6,Villarreal CF,48,26,14,6,6,43,24,+19
6,7,Málaga CF,41,26,12,5,9,29,30,-1
7,8,Athletic Bilbao,33,26,9,6,11,23,31,-8
8,9,Celta Vigo,32,26,8,8,10,27,29,-2
9,10,Espanyol Barcelone,32,26,9,5,12,32,37,-5
10,11,Real Sociedad,30,26,7,9,10,29,36,-7
11,12,Getafe CF,29,26,8,5,13,24,36,-12
12,13,Rayo Vallecano,29,26,9,2,15,29,49,-20
13,14,Eibar SD,27,26,7,6,13,26,36,-10
14,15,Elche CF,27,26,7,6,13,23,45,-22
15,16,Deportivo La Corogne,25,26,6,7,13,23,42,-19
16,17,Levante UD,25,26,6,7,13,23,49,-26
17,18,UD Almería,24,26,6,6,14,22,40,-18
18,19,Grenade CF,22,26,4,10,12,17,40,-23
19,20,Córdoba CF,18,26,3,9,14,19,41,-22
