,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),46,18,14,4,0,33,8,+25
1,2,Manchester United (ANG),43,18,14,1,3,40,14,+26
2,3,Manchester City (ANG),42,18,13,3,2,42,14,+28
3,4,FC Arsenal (ANG),37,17,11,4,2,37,13,+24
4,5,FC Liverpool (ANG),35,18,10,5,3,29,17,+12
5,6,Southampton (ANG),34,18,10,4,4,31,12,+19
6,7,Swansea City (GAL),32,18,9,5,4,25,18,+7
7,8,West Ham United (ANG),31,18,9,4,5,24,16,+8
8,9,Tottenham Hotspur (ANG),30,18,9,3,6,29,24,+5
9,10,Stoke City (ANG),30,18,9,3,6,26,21,+5
10,11,Everton (ANG),28,18,7,7,4,27,20,+7
11,12,Leicester City (ANG),23,18,6,5,7,23,21,+2
12,13,Newcastle United (ANG),23,18,6,5,7,24,27,-3
13,14,West Bromwich Albion (ANG),22,18,6,4,8,21,26,-5
14,15,Aston Villa (ANG),21,18,5,6,7,18,24,-6
15,16,Queens Park Rangers (ANG),20,18,5,5,8,21,23,-2
16,17,Hull City (ANG),19,18,5,4,9,19,24,-5
17,18,Sunderland (ANG),19,18,4,7,7,16,27,-11
18,19,Crystal Palace (ANG),18,18,5,3,10,20,27,-7
19,20,Burnley FC (ANG),18,18,4,6,8,14,21,-7
