,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,11,5,3,2,0,9,2,+7
1,2,Bayer Leverkusen,10,5,3,1,1,11,9,+2
2,3,Hanovre 96,10,5,3,1,1,5,3,+2
3,4,1. FSV Mayence 05,9,5,2,3,0,9,5,+4
4,-,TSG 1899 Hoffenheim,9,5,2,3,0,9,5,+4
5,6,Borussia Mönchengladbach,9,5,2,3,0,6,2,+4
6,7,SC Paderborn 07,8,5,2,2,1,7,6,+1
7,8,Borussia Dortmund,7,5,2,1,2,8,9,-1
8,9,FC Cologne,6,5,1,3,1,2,1,+1
9,10,Eintracht Francfort,6,5,1,3,1,7,7,0
10,11,FC Augsburg,6,5,2,0,3,7,8,-1
11,12,VfL Wolfsbourg,5,5,1,2,2,8,7,+1
12,13,Schalke 04,5,5,1,2,2,8,9,-1
13,14,Hertha Berlin,5,5,1,2,2,8,11,-3
14,15,SC Fribourg,3,5,0,3,2,6,9,-3
15,16,Werder Brême,3,5,0,3,2,8,13,-5
16,17,VfB Stuttgart,2,5,0,2,3,3,9,-6
17,18,Hambourg SV,2,5,0,2,3,0,6,-6
