,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,18,10,5,3,2,20,11,+9
1,2,Juventus Turin,18,10,6,0,4,15,10,+5
2,3,Atalanta Bergame,17,11,5,2,4,16,12,+4
3,4,AS Rome,17,11,5,2,4,14,11,+3
4,5,Milan AC,17,10,5,2,3,15,13,+2
5,6,Fiorentina,16,11,5,1,5,22,18,+4
6,7,Inter Milan,16,11,5,1,5,12,14,-2
7,8,Lazio Rome,15,10,4,3,3,14,15,-1
8,9,Udinese,11,10,3,2,5,10,13,-3
9,10,Chievo Vérone,10,10,3,1,6,9,14,-5
10,11,Torino FC,9,11,2,3,6,15,19,-4
11,12,US Palerme,9,11,2,3,6,13,22,-9
12,13,Bologne FC,9,10,2,3,5,9,18,-9
13,14,US Sassuolo Calcio,8,11,2,2,7,18,23,-5
14,15,Empoli FC,7,10,1,4,5,5,11,-6
15,16,Genoa CFC,7,10,2,1,7,7,18,-11
16,17,Sampdoria Gênes,6,11,1,3,7,10,19,-9
17,18,Pescara Calcio,5,10,1,2,7,10,20,-10
18,19,Cagliari,4,11,1,1,9,7,25,-18
19,20,Crotone,2,11,0,2,9,7,22,-15
