,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,64,26,20,4,2,73,26,+47
1,2,FC Barcelone,63,26,20,3,3,74,21,+53
2,3,Atlético Madrid,61,26,19,4,3,61,21,+40
3,4,Athletic Bilbao,50,26,15,5,6,49,30,+19
4,5,Villarreal CF,44,26,13,5,8,47,31,+16
5,6,Real Sociedad,43,26,12,7,7,46,36,+10
6,7,FC Séville,38,26,10,8,8,44,41,+3
7,8,Levante UD,36,26,9,9,8,26,31,-5
8,9,Valence CF,35,26,10,5,11,38,37,+1
9,10,Espanyol Barcelone,33,26,9,6,11,29,32,-3
10,11,Celta Vigo,30,26,8,6,12,32,37,-5
11,12,Osasuna Pampelune,29,26,8,5,13,24,39,-15
12,13,Elche CF,29,26,7,8,11,23,37,-14
13,14,Grenade CF,27,26,8,3,15,22,36,-14
14,15,Getafe CF,27,26,7,6,13,23,40,-17
15,16,Málaga CF,26,26,6,8,12,24,35,-11
16,17,UD Almería,26,26,7,5,14,25,46,-21
17,18,Real Valladolid,23,26,4,11,11,28,44,-16
18,19,Rayo Vallecano,23,26,7,2,17,26,59,-33
19,20,Betis Séville,15,26,3,6,17,21,56,-35
