,0,1,2,3,4,5,6,7,8,9
0,1,Chievo Vérone,4,2,1,1,0,4,2,+2
1,2,AS Rome,4,2,1,1,0,3,1,+2
2,3,Torino FC,4,2,1,1,0,4,3,+1
3,4,Inter Milan,3,1,1,0,0,2,1,+1
4,5,US Palerme,3,1,1,0,0,1,0,+1
5,-,US Sassuolo Calcio,3,1,1,0,0,1,0,+1
6,7,Udinese,3,2,1,0,1,1,2,-1
7,8,Sampdoria Gênes,1,1,0,1,0,2,2,0
8,9,SSC Naples,1,2,0,1,1,3,4,-1
9,10,Atalanta Bergame,1,2,0,1,1,2,3,-1
10,11,Carpi FC 1909,1,2,0,1,1,4,7,-3
11,12,Juventus Turin,0,1,0,0,1,1,2,-1
12,-,Empoli FC,0,1,0,0,1,1,2,-1
13,14,Fiorentina,0,1,0,0,1,1,3,-2
14,15,Hellas Vérone,0,1,0,0,1,0,2,-2
15,-,Genoa CFC,0,2,0,0,2,0,2,-2
16,-,Frosinone Calcio,0,1,0,0,1,0,2,-2
17,18,Bologne FC,0,2,0,0,2,1,4,-3
18,19,Milan AC,0,2,0,0,2,0,3,-3
19,20,Lazio Rome,0,1,0,0,1,0,4,-4
