,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,29,11,9,2,0,34,8,+26
1,2,AS Monaco,25,11,8,1,2,28,12,+16
2,3,Olympique Lyonnais,22,11,6,4,1,27,15,+12
3,4,Olympique de Marseille,21,11,6,3,2,21,17,+4
4,5,FC Nantes Atlantique,20,11,6,2,3,9,8,+1
5,6,AS Saint-Etienne,18,11,5,3,3,13,10,+3
6,7,SM Caen,18,11,6,0,5,8,8,0
7,8,Girondins de Bordeaux,16,11,4,4,3,16,17,-1
8,9,Montpellier Herault SC,15,11,4,3,4,8,7,+1
9,10,Toulouse FC,15,11,4,3,4,11,15,-4
10,11,En Avant Guingamp,14,11,4,2,5,13,15,-2
11,12,SCO Angers,13,11,2,7,2,16,14,+2
12,13,Amiens SC,13,11,4,1,6,9,12,-3
13,14,Stade Rennais,12,11,3,3,5,13,15,-2
14,15,Dijon FCO,12,11,3,3,5,14,20,-6
15,16,ESTAC Troyes,12,11,3,3,5,9,15,-6
16,17,OGC Nice,10,11,3,1,7,13,19,-6
17,18,RC Strasbourg Alsace,10,11,2,4,5,13,20,-7
18,19,Lille OSC,6,11,1,3,7,6,18,-12
19,20,FC Metz,3,11,1,0,10,5,21,-16
