,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,6,2,2,0,0,4,1,+3
1,-,Hanovre 96,6,2,2,0,0,4,1,+3
2,3,SC Paderborn 07,5,3,1,2,0,4,2,+2
3,4,VfL Wolfsbourg,4,2,1,1,0,6,3,+3
4,5,Borussia Mönchengladbach,4,2,1,1,0,5,2,+3
5,6,Bayer Leverkusen,4,2,1,1,0,7,5,+2
6,7,TSG 1899 Hoffenheim,4,2,1,1,0,3,1,+2
7,8,1. FSV Mayence 05,4,2,1,1,0,2,0,+2
8,9,FC Augsburg,3,2,1,0,1,6,5,+1
9,10,Borussia Dortmund,3,2,1,0,1,3,3,0
10,11,Eintracht Francfort,3,2,1,0,1,1,1,0
11,12,Schalke 04,2,2,0,2,0,3,3,0
12,13,SC Fribourg,2,2,0,2,0,2,2,0
13,14,FC Cologne,2,2,0,2,0,0,0,0
14,15,Werder Brême,1,1,0,1,0,1,1,0
15,16,Hertha Berlin,1,2,0,1,1,3,5,-2
16,17,Hambourg SV,1,2,0,1,1,0,3,-3
17,18,VfB Stuttgart,0,2,0,0,2,0,4,-4
