,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,28,10,9,1,0,29,7,+22
1,2,Inter Milan,26,10,8,2,0,20,7,+13
2,3,Juventus Turin,25,10,8,1,1,31,10,+21
3,4,Lazio Rome,25,10,8,1,1,26,11,+15
4,5,AS Rome,22,10,7,1,2,17,6,+11
5,6,Sampdoria Gênes,18,10,5,3,2,19,13,+6
6,7,Fiorentina,16,10,5,1,4,18,11,+7
7,8,Milan AC,16,10,5,1,4,16,14,+2
8,9,Atalanta Bergame,15,10,4,3,3,17,13,+4
9,10,Chievo Vérone,15,10,4,3,3,13,15,-2
10,11,Bologne FC,14,10,4,2,4,9,11,-2
11,12,Torino FC,13,10,3,4,3,14,17,-3
12,13,Udinese,9,10,3,0,7,16,21,-5
13,14,Cagliari,9,10,3,0,7,8,18,-10
14,15,US Sassuolo Calcio,8,10,2,2,6,5,16,-11
15,16,Genoa CFC,6,10,1,3,6,10,16,-6
16,17,Crotone,6,10,1,3,6,6,20,-14
17,18,Hellas Vérone,6,10,1,3,6,6,22,-16
18,19,SPAL Ferrara,5,10,1,2,7,8,19,-11
19,20,Benevento Calcio,0,10,0,0,10,3,24,-21
