,0,1,2,3,4,5,6,7,8,9
0,1,Chelsea (ANG),13,5,4,1,0,9,2,+7
1,2,Manchester United (ANG),12,5,4,0,1,12,6,+6
2,3,Everton (ANG),10,5,3,1,1,9,5,+4
3,4,West Bromwich Albion (ANG),10,5,3,1,1,7,4,+3
4,5,FC Arsenal (ANG),9,5,2,3,0,9,2,+7
5,6,Fulham (ANG),9,5,3,0,2,12,7,+5
6,7,Manchester City (ANG),9,5,2,3,0,10,7,+3
7,8,Tottenham Hotspur (ANG),8,5,2,2,1,8,6,+2
8,9,West Ham United (ANG),8,5,2,2,1,5,4,+1
9,10,Newcastle United (ANG),8,5,2,2,1,6,6,0
10,11,Swansea City (GAL),7,5,2,1,2,10,7,+3
11,12,Sunderland (ANG),7,5,1,4,0,7,4,+3
12,13,Stoke City (ANG),4,5,0,4,1,4,5,-1
13,14,Aston Villa (ANG),4,5,1,1,3,5,9,-4
14,15,Wigan Athletic (ANG),4,5,1,1,3,5,10,-5
15,16,Southampton (ANG),3,5,1,0,4,9,15,-6
16,17,Norwich City (ANG),3,5,0,3,2,2,8,-6
17,18,FC Liverpool (ANG),2,5,0,2,3,4,10,-6
18,19,Queens Park Rangers (ANG),2,5,0,2,3,3,11,-8
19,20,Reading FC (ANG),1,5,0,1,4,4,12,-8
