,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,75,29,24,3,2,84,22,+62
1,2,Atlético Madrid,67,29,21,4,4,45,12,+33
2,3,Real Madrid,63,29,19,6,4,83,28,+55
3,4,Villarreal CF,53,29,15,8,6,35,23,+12
4,5,FC Séville,48,29,13,9,7,43,31,+12
5,6,Athletic Bilbao,47,29,14,5,10,47,37,+10
6,7,Celta Vigo,45,29,13,6,10,41,51,-10
7,8,Eibar SD,37,29,10,7,12,41,41,0
8,9,Málaga CF,36,29,9,9,11,28,28,0
9,10,Real Sociedad,35,29,9,8,12,37,40,-3
10,11,Valence CF,34,29,8,10,11,33,34,-1
11,12,Betis Séville,34,29,8,10,11,27,39,-12
12,13,Deportivo La Corogne,33,29,6,15,8,37,42,-5
13,14,Espanyol Barcelone,32,29,9,5,15,29,55,-26
14,15,Las Palmas UD,30,29,8,6,15,31,42,-11
15,16,Rayo Vallecano,27,29,6,9,14,39,61,-22
16,17,Grenade CF,27,29,7,6,16,30,54,-24
17,18,Getafe CF,27,29,7,6,16,27,51,-24
18,19,Sporting Gijon,24,29,6,6,17,30,51,-21
19,20,Levante UD,24,29,6,6,17,27,52,-25
