,0,1,2,3,4,5,6,7,8,9
0,1,Lazio Rome,28,12,9,1,2,22,10,+12
1,2,SSC Naples,26,11,8,2,1,28,11,+17
2,3,Juventus Turin,26,12,8,2,2,25,8,+17
3,4,Calcio Catane,26,12,8,2,2,20,10,+10
4,5,Fiorentina,24,11,7,3,1,22,9,+13
5,6,Udinese,22,11,6,4,1,20,12,+8
6,7,Parme FC,22,11,6,4,1,18,10,+8
7,8,Milan AC,21,11,7,0,4,18,10,+8
8,9,Inter Milan,21,11,6,3,2,18,14,+4
9,10,Chievo Vérone,19,11,5,4,2,13,10,+3
10,11,AS Rome,18,10,5,3,2,24,15,+9
11,12,Atalanta Bergame  ,17,11,5,2,4,12,14,-2
12,13,Bologne FC,16,11,4,4,3,21,14,+7
13,14,Sienne  ,15,11,4,3,4,9,12,-3
14,15,Sampdoria Gênes  ,14,11,4,2,5,14,10,+4
15,16,Torino FC  ,14,10,4,2,4,14,14,0
16,17,US Palerme,13,10,3,4,3,14,14,0
17,18,Pescara Calcio,13,11,4,1,6,10,19,-9
18,19,Cagliari,12,11,3,3,5,11,16,-5
19,20,Genoa CFC,9,11,2,3,6,14,21,-7
