,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,54,27,16,6,5,49,17,+32
1,2,Olympique Lyonnais,52,27,15,7,5,47,26,+21
2,3,Olympique de Marseille,49,27,15,4,8,34,32,+2
3,4,AS Saint-Etienne,47,27,13,8,6,44,19,+25
4,5,OGC Nice,45,27,12,9,6,39,32,+7
5,6,Montpellier Herault SC,44,27,13,5,9,43,32,+11
6,7,Lille OSC,43,27,11,10,6,37,27,+10
7,8,Stade Rennais,41,27,12,5,10,39,36,+3
8,9,Lorient,40,27,10,10,7,43,43,0
9,10,Girondins de Bordeaux,38,27,9,11,7,27,24,+3
10,11,Valenciennes,35,27,9,8,10,35,37,-2
11,12,Toulouse FC,34,27,8,10,9,32,32,0
12,13,Bastia SC,30,27,8,6,13,30,51,-21
13,14,Ajaccio AC  ,29,27,7,10,10,29,37,-8
14,15,Brest,29,27,8,5,14,28,37,-9
15,16,Reims,27,27,6,9,12,23,31,-8
16,17,Sochaux-Montbélliard,27,27,7,6,14,28,40,-12
17,18,Evian Thonon Gaillard,24,27,5,9,13,25,39,-14
18,19,Nancy,21,27,4,9,14,24,45,-21
19,20,ESTAC Troyes,20,27,3,11,13,29,48,-19
