,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,18,6,6,0,0,21,5,+16
1,2,Atlético Madrid,18,6,6,0,0,20,4,+16
2,3,Real Madrid,18,7,6,0,1,23,8,+15
3,4,Athletic Bilbao,17,7,5,2,0,14,7,+7
4,5,Villarreal CF,14,7,4,2,1,14,8,+6
5,6,Real Sociedad,11,6,3,2,1,12,3,+9
6,7,Getafe CF,11,7,3,2,2,10,7,+3
7,8,Espanyol Barcelone,11,7,3,2,2,8,8,0
8,9,FC Séville,10,6,3,1,2,11,9,+2
9,10,Valence CF,10,7,3,1,3,11,10,+1
10,11,Málaga CF,9,6,3,0,3,10,9,+1
11,12,Betis Séville,8,7,2,2,3,7,9,-2
12,13,Osasuna Pampelune,7,7,2,1,4,6,9,-3
13,14,Levante UD,6,6,1,3,2,6,5,+1
14,15,Real Valladolid,6,6,1,3,2,8,10,-2
15,16,Grenade CF,6,7,2,0,5,6,8,-2
16,17,Rayo Vallecano,6,6,2,0,4,7,12,-5
17,18,Elche CF,5,6,1,2,3,4,6,-2
18,19,UD Almería,5,6,1,2,3,7,10,-3
19,20,Celta Vigo,3,7,0,3,4,3,10,-7
