,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),18,6,6,0,0,18,5,+13
1,2,Tottenham Hotspur (ANG),14,6,4,2,0,10,3,+7
2,3,FC Arsenal (ANG),13,6,4,1,1,15,7,+8
3,4,FC Liverpool (ANG),13,6,4,1,1,16,9,+7
4,5,Everton (ANG),13,6,4,1,1,10,4,+6
5,6,Manchester United (ANG),12,6,4,0,2,12,7,+5
6,7,Crystal Palace (ANG),10,6,3,1,2,10,7,+3
7,8,Chelsea (ANG),10,6,3,1,2,10,9,+1
8,9,Southampton (ANG),8,6,2,2,2,7,6,+1
9,-,West Bromwich Albion (ANG),8,6,2,2,2,7,6,+1
10,11,Watford (ANG),7,6,2,1,3,10,11,-1
11,12,Leicester City (ANG),7,6,2,1,3,8,11,-3
12,13,Burnley FC (ANG),7,6,2,1,3,5,8,-3
13,14,Hull City (ANG),7,6,2,1,3,7,12,-5
14,15,Bournemouth (ANG),7,6,2,1,3,4,9,-5
15,16,Middlesbrough (ANG),5,6,1,2,3,6,9,-3
16,17,Swansea City (GAL),4,6,1,1,4,5,10,-5
17,18,West Ham United (ANG),3,6,1,0,5,7,16,-9
18,19,Stoke City (ANG),2,6,0,2,4,4,15,-11
19,20,Sunderland (ANG),1,6,0,1,5,5,12,-7
