,0,1,2,3,4,5,6,7,8,9
0,1,SSC Naples,9,3,3,0,0,10,2,+8
1,2,AS Rome,7,3,2,1,0,6,1,+5
2,3,Inter Milan,7,3,2,1,0,6,2,+4
3,4,Torino FC,7,3,2,1,0,5,3,+2
4,5,Juventus Turin,6,2,2,0,0,7,3,+4
5,6,Lazio Rome,6,2,2,0,0,5,3,+2
6,7,Sampdoria Gênes,5,3,1,2,0,4,3,+1
7,8,Chievo Vérone,4,3,1,1,1,3,5,-2
8,9,Fiorentina,3,3,1,0,2,5,4,+1
9,10,Milan AC,3,2,1,0,1,4,4,0
10,11,Bologne FC,3,2,1,0,1,2,2,0
11,12,Cagliari,3,3,1,0,2,3,5,-2
12,13,US Sassuolo Calcio,3,3,1,0,2,2,5,-3
13,14,Genoa CFC,1,2,0,1,1,0,1,-1
14,15,Atalanta Bergame,1,2,0,1,1,2,4,-2
15,16,Hellas Vérone,1,2,0,1,1,0,3,-3
16,17,SPAL Ferrara,1,3,0,1,2,0,4,-4
17,18,Udinese,0,2,0,0,2,3,5,-2
18,19,Crotone,0,2,0,0,2,1,6,-5
19,20,Benevento Calcio,0,2,0,0,2,1,8,-7
