,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,3,1,1,0,0,6,1,+5
1,2,Schalke 04,3,1,1,0,0,3,1,+2
2,3,Werder Brême,3,1,1,0,0,2,0,+2
3,-,Bayer Leverkusen,3,1,1,0,0,2,0,+2
4,5,Borussia Dortmund,3,1,1,0,0,2,1,+1
5,-,Borussia Mönchengladbach,3,1,1,0,0,2,1,+1
6,-,Eintracht Francfort,3,1,1,0,0,2,1,+1
7,8,Hanovre 96,1,1,0,1,0,2,2,0
8,9,SC Fribourg,1,1,0,1,0,1,1,0
9,-,FC Nuremberg,1,1,0,1,0,1,1,0
10,11,Fortuna Düsseldorf,1,1,0,1,0,0,0,0
11,12,VfB Stuttgart,0,1,0,0,1,0,1,-1
12,-,Hambourg SV,0,1,0,0,1,0,1,-1
13,-,1. FSV Mayence 05,0,1,0,0,1,0,1,-1
14,15,FC Augsburg,0,1,0,0,1,0,2,-2
15,16,SpVgg Greuther Fürth,0,1,0,0,1,0,3,-3
16,17,VfL Wolfsbourg,0,1,0,0,1,0,4,-4
17,-,TSG 1899 Hoffenheim,0,1,0,0,1,0,4,-4
