,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,90,36,29,3,4,107,19,+88
1,2,Real Madrid,86,36,28,2,6,107,34,+73
2,3,Atlético Madrid,77,36,23,8,5,67,28,+39
3,4,Valence CF,73,36,21,10,5,66,29,+37
4,5,FC Séville,70,36,21,7,8,66,42,+24
5,6,Villarreal CF,57,36,15,12,9,46,32,+14
6,7,Málaga CF,50,36,14,8,14,39,43,-4
7,8,Espanyol Barcelone,49,36,13,10,13,44,44,0
8,9,Athletic Bilbao,49,36,13,10,13,35,39,-4
9,10,Celta Vigo,47,36,12,11,13,43,41,+2
10,11,Rayo Vallecano,46,36,14,4,18,42,63,-21
11,12,Real Sociedad,43,36,10,13,13,40,46,-6
12,13,Elche CF,40,36,11,7,18,33,59,-26
13,14,Getafe CF,36,36,10,6,20,29,56,-27
14,15,Levante UD,36,36,9,9,18,34,65,-31
15,16,UD Almería,32,36,8,8,20,32,59,-27
16,17,Eibar SD,31,36,8,7,21,30,54,-24
17,18,Deportivo La Corogne,31,36,6,13,17,31,58,-27
18,19,Grenade CF,31,36,6,13,17,26,64,-38
19,20,Córdoba CF,20,36,3,11,22,21,63,-42
