,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,26,11,8,2,1,19,7,+12
1,2,Borussia Dortmund,23,12,7,2,3,23,16,+7
2,3,Darmstadt 98,17,11,5,2,4,15,15,0
3,4,Bayer Leverkusen,17,11,5,2,4,13,13,0
4,5,FC Augsburg,15,11,4,3,4,14,15,-1
5,6,Hambourg SV,15,11,4,3,4,12,15,-3
6,7,Hertha Berlin,14,11,4,2,5,15,16,-1
7,-,1. FSV Mayence 05,14,11,4,2,5,15,16,-1
8,9,Werder Brême,14,12,4,2,6,16,24,-8
9,10,Schalke 04,13,10,4,1,5,13,14,-1
10,11,FC Cologne,13,11,3,4,4,13,18,-5
11,12,VfB Stuttgart,12,11,3,3,5,20,24,-4
12,13,FC Ingolstadt 04,12,11,3,3,5,5,13,-8
13,14,Borussia Mönchengladbach,10,10,3,1,6,18,22,-4
14,15,Eintracht Francfort,9,11,2,3,6,10,17,-7
15,16,Hanovre 96,8,11,2,2,7,8,19,-11
16,17,TSG 1899 Hoffenheim,7,11,1,4,6,9,16,-7
17,18,VfL Wolfsbourg,7,11,1,4,6,7,20,-13
