,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),12,4,4,0,0,14,0,+14
1,2,FC Arsenal (ANG),12,4,4,0,0,11,3,+8
2,3,Manchester City (ANG),10,4,3,1,0,18,3,+15
3,4,FC Liverpool (ANG),8,4,2,2,0,6,1,+5
4,5,Newcastle United (ANG),7,4,2,1,1,6,4,+2
5,6,Brighton & Hove Albion FC (ANG),7,4,2,1,1,5,4,+1
6,7,Stoke City (ANG),7,4,2,1,1,5,7,-2
7,8,West Ham United (ANG),6,3,2,0,1,5,3,+2
8,9,West Bromwich Albion (ANG),6,4,1,3,0,4,3,+1
9,10,Everton (ANG),6,4,2,0,2,3,5,-2
10,11,Tottenham Hotspur (ANG),5,4,1,2,1,3,3,0
11,12,Burnley FC (ANG),5,4,1,2,1,2,2,0
12,13,Southampton (ANG),5,5,1,2,2,5,7,-2
13,14,Huddersfield Town (ANG),5,4,1,2,1,2,5,-3
14,15,Watford (ANG),5,4,1,2,1,5,10,-5
15,16,Leicester City (ANG),4,4,1,1,2,6,6,0
16,17,Chelsea (ANG),4,4,1,1,2,4,4,0
17,18,Bournemouth (ANG),4,4,1,1,2,3,5,-2
18,19,Swansea City (GAL),3,4,1,0,3,3,7,-4
19,20,Crystal Palace (ANG),3,4,1,0,3,2,7,-5
