,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,59,23,18,5,0,60,11,+49
1,2,Atlético Madrid,52,23,15,7,1,34,9,+25
2,3,Real Madrid,45,23,13,6,4,53,24,+29
3,4,Valence CF,43,23,13,4,6,45,27,+18
4,5,Villarreal CF,37,23,11,4,8,34,28,+6
5,6,FC Séville,36,23,11,3,9,29,34,-5
6,7,Eibar SD,35,23,10,5,8,32,34,-2
7,8,Betis Séville,33,23,10,3,10,38,45,-7
8,9,Celta Vigo,32,23,9,5,9,41,34,+7
9,10,Girona FC,31,23,8,7,8,31,30,+1
10,11,Getafe CF,30,23,7,9,7,26,21,+5
11,12,CD Leganés,29,23,8,5,10,21,25,-4
12,13,Athletic Bilbao,28,23,6,10,7,24,25,-1
13,14,Real Sociedad,26,23,7,5,11,43,45,-2
14,15,Espanyol Barcelone,26,23,6,8,9,21,31,-10
15,16,Deportivo Alavés,25,23,8,1,14,21,33,-12
16,17,Levante UD,20,23,3,11,9,21,35,-14
17,18,Las Palmas UD,18,23,5,3,15,17,50,-33
18,19,Deportivo La Corogne,17,23,4,5,14,24,52,-28
19,20,Málaga CF,13,23,3,4,16,14,36,-22
