,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,43,16,14,1,1,44,10,+34
1,2,Atlético Madrid,43,16,14,1,1,43,9,+34
2,3,Real Madrid,38,16,12,2,2,46,19,+27
3,4,Athletic Bilbao,30,16,9,3,4,24,20,+4
4,5,Villarreal CF,28,16,8,4,4,26,16,+10
5,6,Real Sociedad,26,16,7,5,4,30,22,+8
6,7,FC Séville,23,16,6,5,5,30,28,+2
7,8,Getafe CF,23,16,7,2,7,18,22,-4
8,9,Valence CF,20,16,6,2,8,21,26,-5
9,10,Grenade CF,20,16,6,2,8,14,19,-5
10,11,Levante UD,20,16,5,5,6,15,22,-7
11,12,Espanyol Barcelone,19,16,5,4,7,18,21,-3
12,13,Málaga CF,17,16,4,5,7,18,22,-4
13,14,Elche CF,17,16,4,5,7,16,22,-6
14,15,Celta Vigo,15,16,4,3,9,20,26,-6
15,16,Real Valladolid,15,16,3,6,7,19,25,-6
16,17,Osasuna Pampelune,14,16,4,2,10,13,27,-14
17,18,UD Almería,13,16,3,4,9,16,32,-16
18,19,Rayo Vallecano,13,16,4,1,11,15,38,-23
19,20,Betis Séville,10,16,2,4,10,15,35,-20
