,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,35,13,11,2,0,24,3,+21
1,2,AS Monaco,22,12,6,4,2,19,17,+2
2,3,Stade Rennais,20,12,5,5,2,19,15,+4
3,4,Olympique de Marseille,18,11,5,3,3,13,10,+3
4,5,OGC Nice,17,12,4,5,3,19,16,+3
5,6,SM Caen,17,11,5,2,4,14,12,+2
6,7,SCO Angers,16,11,5,1,5,13,14,-1
7,8,FC Nantes Atlantique,16,12,4,4,4,10,11,-1
8,9,Ajaccio Gazélec,12,12,3,3,6,10,15,-5
9,10,Olympique Lyonnais,12,12,3,3,6,11,17,-6
10,11,Lille OSC,11,12,1,8,3,7,10,-3
11,12,Lorient,11,11,2,5,4,15,21,-6
12,13,En Avant Guingamp,11,12,3,2,7,6,16,-10
13,14,Montpellier Herault SC,10,11,2,4,5,12,12,0
14,15,AS Saint-Etienne,10,11,3,1,7,8,16,-8
15,16,Girondins de Bordeaux,9,11,1,6,4,12,20,-8
16,17,Reims,9,11,2,3,6,9,18,-9
17,18,Toulouse FC,9,12,2,3,7,11,26,-15
18,19,ESTAC Troyes,5,10,1,2,7,8,26,-18
19,20,Bastia SC,4,11,0,4,7,5,17,-12
