,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,56,20,18,2,0,53,9,+44
1,2,Bayer Leverkusen,43,20,14,1,5,37,20,+17
2,3,Borussia Dortmund,39,20,12,3,5,47,24,+23
3,4,Schalke 04,37,20,11,4,5,39,29,+10
4,5,Borussia Mönchengladbach,33,20,10,3,7,36,25,+11
5,6,VfL Wolfsbourg,33,20,10,3,7,33,24,+9
6,7,Hertha Berlin,31,20,9,4,7,31,24,+7
7,8,FC Augsburg,31,20,9,4,7,30,29,+1
8,9,1. FSV Mayence 05,30,20,9,3,8,29,35,-6
9,10,Hanovre 96,24,20,7,3,10,29,35,-6
10,11,TSG 1899 Hoffenheim,22,20,5,7,8,40,43,-3
11,12,Eintracht Francfort,21,20,5,6,9,24,34,-10
12,13,Werder Brême,20,20,5,5,10,24,45,-21
13,14,VfB Stuttgart,19,20,5,4,11,33,41,-8
14,15,SC Fribourg,18,20,4,6,10,20,36,-16
15,16,FC Nuremberg,17,20,2,11,7,24,36,-12
16,17,Hambourg SV,16,20,4,4,12,33,47,-14
17,18,Eintracht Braunschweig,12,20,3,3,14,11,37,-26
