,0,1,2,3,4,5,6,7,8,9
0,1,OGC Nice,7,3,2,1,0,5,3,+2
1,2,Stade Rennais,6,2,2,0,0,4,0,+4
2,3,FC Metz,6,2,2,0,0,5,2,+3
3,-,SM Caen,6,2,2,0,0,5,2,+3
4,5,Girondins de Bordeaux,6,2,2,0,0,4,2,+2
5,6,Paris SG,4,2,1,1,0,4,1,+3
6,7,AS Monaco,4,2,1,1,0,5,3,+2
7,8,AS Saint-Etienne,4,2,1,1,0,3,1,+2
8,9,Olympique de Marseille,4,2,1,1,0,2,0,+2
9,10,En Avant Guingamp,4,2,1,1,0,3,2,+1
10,11,Montpellier Herault SC,4,2,1,1,0,2,1,+1
11,12,Toulouse FC,3,1,1,0,0,4,1,+3
12,13,Dijon FCO,3,2,1,0,1,4,3,+1
13,14,SCO Angers,3,2,1,0,1,3,2,+1
14,15,Olympique Lyonnais,3,2,1,0,1,3,3,0
15,16,Bastia SC,3,2,1,0,1,2,2,0
16,17,Lille OSC,3,2,1,0,1,2,4,-2
17,18,FC Nantes Atlantique,0,2,0,0,2,0,4,-4
18,19,Lorient,0,2,0,0,2,0,5,-5
19,-,Nancy,0,2,0,0,2,0,5,-5
