,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,27,11,9,0,2,42,11,+31
1,2,FC Barcelone,25,11,8,1,2,25,5,+20
2,3,Valence CF,24,11,7,3,1,23,9,+14
3,4,Atlético Madrid,23,11,7,2,2,20,11,+9
4,5,FC Séville,23,11,7,2,2,18,11,+7
5,6,Málaga CF,21,11,6,3,2,14,9,+5
6,7,Celta Vigo,20,11,5,5,1,17,11,+6
7,8,Villarreal CF,15,11,4,3,4,15,13,+2
8,9,Getafe CF,14,11,4,2,5,8,14,-6
9,10,Eibar SD,13,11,3,4,4,13,15,-2
10,11,Athletic Bilbao,12,11,3,3,5,7,12,-5
11,12,Espanyol Barcelone,11,11,2,5,4,11,13,-2
12,13,Rayo Vallecano,11,11,3,2,6,14,24,-10
13,14,Grenade CF,10,11,2,4,5,6,17,-11
14,15,Real Sociedad,9,11,2,3,6,12,16,-4
15,16,UD Almería,9,11,2,3,6,9,14,-5
16,17,Deportivo La Corogne,9,11,2,3,6,12,21,-9
17,18,Elche CF,9,11,2,3,6,10,22,-12
18,19,Levante UD,9,11,2,3,6,7,25,-18
19,20,Córdoba CF,6,11,0,6,5,8,18,-10
