,0,1,2,3,4,5,6,7,8,9
0,1,Inter Milan,30,13,9,3,1,16,7,+9
1,2,SSC Naples,28,13,8,4,1,24,8,+16
2,3,Fiorentina,28,13,9,1,3,26,11,+15
3,4,AS Rome,27,13,8,3,2,29,15,+14
4,5,US Sassuolo Calcio,22,13,6,4,3,15,12,+3
5,6,Juventus Turin,21,13,6,3,4,17,11,+6
6,7,Milan AC,20,13,6,2,5,15,17,-2
7,8,Lazio Rome,19,13,6,1,6,17,21,-4
8,9,Torino FC,18,13,5,3,5,18,18,0
9,10,Atalanta Bergame,18,13,5,3,5,13,15,-2
10,11,Chievo Vérone,16,13,4,4,5,16,13,+3
11,12,Sampdoria Gênes,16,13,4,4,5,19,18,+1
12,13,Genoa CFC,16,13,4,4,5,14,17,-3
13,14,US Palerme,15,13,4,3,6,13,17,-4
14,15,Udinese,15,13,4,3,6,11,15,-4
15,16,Empoli FC,15,13,4,3,6,15,20,-5
16,17,Bologne FC,13,13,4,1,8,13,17,-4
17,18,Frosinone Calcio,11,13,3,2,8,11,22,-11
18,19,Hellas Vérone,6,13,0,6,7,8,21,-13
19,20,Carpi FC 1909,6,13,1,3,9,11,26,-15
