,0,1,2,3,4,5,6,7,8,9
0,1,AS Monaco,35,18,11,2,5,27,16,+11
1,2,Paris SG,34,19,9,7,3,31,22,+9
2,3,Olympique de Marseille,28,19,8,4,7,36,20,+16
3,4,AS Saint-Etienne,28,19,7,7,5,19,19,0
4,5,Olympique Lyonnais,27,18,7,6,5,31,22,+9
5,6,SM Caen,22,19,5,7,7,28,30,-2
6,7,Girondins de Bordeaux,22,19,5,7,7,16,21,-5
7,8,Montpellier Herault SC,21,18,5,6,7,15,16,-1
8,9,OGC Nice,21,18,6,3,9,20,27,-7
9,10,Stade Rennais,21,19,5,6,8,13,20,-7
10,11,En Avant Guingamp,21,18,6,3,9,17,28,-11
11,12,Lorient,20,19,6,2,11,27,33,-6
12,13,FC Nantes Atlantique,17,18,4,5,9,12,22,-10
13,14,Reims,17,18,4,5,9,21,34,-13
14,15,Bastia SC,16,18,4,4,10,13,25,-12
15,16,Lille OSC,15,18,4,3,11,13,29,-16
16,17,Evian Thonon Gaillard,14,18,4,2,12,19,34,-15
17,18,Toulouse FC,12,19,4,0,15,15,35,-20
18,19,Lens,10,19,2,4,13,18,37,-19
19,20,FC Metz,8,19,1,5,13,5,29,-24
