,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),20,9,6,2,1,20,9,+11
1,2,FC Arsenal (ANG),20,9,6,2,1,19,9,+10
2,3,FC Liverpool (ANG),20,9,6,2,1,20,11,+9
3,4,Chelsea (ANG),19,9,6,1,2,19,9,+10
4,5,Tottenham Hotspur (ANG),19,9,5,4,0,13,4,+9
5,6,Everton (ANG),15,9,4,3,2,13,8,+5
6,7,Manchester United (ANG),14,9,4,2,3,13,12,+1
7,8,Southampton (ANG),13,9,3,4,2,11,8,+3
8,9,Watford (ANG),12,9,3,3,3,13,13,0
9,10,Bournemouth (ANG),12,9,3,3,3,12,12,0
10,11,Crystal Palace (ANG),11,9,3,2,4,12,12,0
11,12,Leicester City (ANG),11,9,3,2,4,11,15,-4
12,13,West Bromwich Albion (ANG),10,9,2,4,3,10,10,0
13,14,Burnley FC (ANG),10,9,3,1,5,8,13,-5
14,15,West Ham United (ANG),10,9,3,1,5,10,17,-7
15,16,Stoke City (ANG),9,9,2,3,4,9,16,-7
16,17,Middlesbrough (ANG),7,9,1,4,4,7,11,-4
17,18,Hull City (ANG),7,9,2,1,6,8,22,-14
18,19,Swansea City (GAL),5,9,1,2,6,8,15,-7
19,20,Sunderland (ANG),2,9,0,2,7,6,16,-10
