,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,25,9,8,1,0,28,7,+21
1,2,Real Madrid,22,9,7,1,1,29,9,+20
2,3,Villarreal CF,22,9,7,1,1,15,7,+8
3,4,Atlético Madrid,22,9,7,1,1,12,5,+7
4,5,FC Séville,21,9,7,0,2,19,10,+9
5,6,Athletic Bilbao,17,9,5,2,2,16,8,+8
6,7,Valence CF,15,9,3,6,0,14,7,+7
7,8,Getafe CF,15,9,4,3,2,13,6,+7
8,9,Málaga CF,15,9,4,3,2,10,5,+5
9,10,Eibar SD,15,9,4,3,2,11,8,+3
10,11,Espanyol Barcelone,15,9,4,3,2,8,10,-2
11,12,Las Palmas UD,14,9,4,2,3,9,6,+3
12,13,Celta Vigo,14,9,4,2,3,15,14,+1
13,14,Deportivo La Corogne,13,9,3,4,2,14,9,+5
14,15,Rayo Vallecano,11,10,3,2,5,11,16,-5
15,16,Real Sociedad,8,8,2,2,4,8,11,-3
16,17,Sporting Gijon,8,9,2,2,5,10,15,-5
17,18,Grenade CF,8,9,2,2,5,8,16,-8
18,19,Levante UD,6,9,1,3,5,7,14,-7
19,20,Betis Séville,6,9,1,3,5,6,15,-9
