,0,1,2,3,4,5,6,7,8,9
0,1,AS Rome,21,7,7,0,0,20,1,+19
1,2,SSC Naples,19,7,6,1,0,18,4,+14
2,3,Juventus Turin,19,7,6,1,0,14,6,+8
3,4,Inter Milan,14,7,4,2,1,16,6,+10
4,5,Hellas Vérone,13,7,4,1,2,13,10,+3
5,6,Fiorentina,12,7,3,3,1,13,8,+5
6,7,Lazio Rome,11,7,3,2,2,11,10,+1
7,8,Udinese,10,7,3,1,3,9,8,+1
8,9,Torino FC,9,7,2,3,2,10,10,0
9,10,Parme FC,9,7,2,3,2,11,12,-1
10,11,Atalanta Bergame,9,7,3,0,4,9,10,-1
11,12,Milan AC,8,7,2,2,3,13,13,0
12,13,AS Livourne Calcio,8,7,2,2,3,8,10,-2
13,14,Cagliari,7,7,1,4,2,8,11,-3
14,15,Genoa CFC,5,7,1,2,4,6,11,-5
15,16,Calcio Catane,5,7,1,2,4,5,11,-6
16,17,Chievo Vérone,4,7,1,1,5,5,13,-8
17,18,Sampdoria Gênes,3,7,0,3,4,6,13,-7
18,19,Bologne FC,3,7,0,3,4,8,20,-12
19,20,US Sassuolo Calcio,2,7,0,2,5,5,21,-16
