,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,23,10,7,2,1,18,9,+9
1,2,AS Monaco,19,10,5,4,1,15,8,+7
2,3,Olympique de Marseille,19,11,5,4,2,15,9,+6
3,4,Reims,17,11,4,5,2,11,11,0
4,5,Lille OSC,16,10,4,4,2,8,5,+3
5,6,FC Nantes Atlantique,14,10,4,2,4,11,10,+1
6,7,AS Saint-Etienne,14,10,4,2,4,9,9,0
7,8,Toulouse FC,14,11,4,2,5,10,14,-4
8,9,Girondins de Bordeaux,12,9,2,6,1,13,12,+1
9,10,Olympique Lyonnais,10,9,3,1,5,14,20,-6
10,11,Lorient,9,11,3,0,8,11,18,-7
11,12,Stade Rennais,8,10,2,2,6,9,12,-3
12,13,Valenciennes,8,10,2,2,6,10,18,-8
13,14,En Avant Guingamp,7,9,1,4,4,5,10,-5
14,15,Evian Thonon Gaillard,7,9,2,1,6,6,17,-11
15,16,Montpellier Herault SC,6,9,0,6,3,8,15,-7
16,17,Bastia SC,5,11,0,5,6,10,22,-12
17,18,OGC Nice,5,10,1,2,7,3,15,-12
18,19,Ajaccio AC,3,9,0,3,6,4,18,-14
19,20,Sochaux-Montbélliard,1,11,0,1,10,7,30,-23
