,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,42,17,13,3,1,44,7,+37
1,2,Bayer Leverkusen,33,17,10,3,4,33,22,+11
2,3,Borussia Dortmund,30,17,8,6,3,35,20,+15
3,4,Eintracht Francfort,30,17,9,3,5,33,27,+6
4,5,SC Fribourg,26,17,7,5,5,24,18,+6
5,6,1. FSV Mayence 05,26,17,8,2,7,24,21,+3
6,7,Schalke 04,25,17,7,4,6,27,25,+2
7,8,Borussia Mönchengladbach,25,17,6,7,4,25,26,-1
8,9,VfB Stuttgart,25,17,7,4,6,21,28,-7
9,10,Hambourg SV,24,17,7,3,7,18,21,-3
10,11,Hanovre 96,23,17,7,2,8,32,31,+1
11,12,Werder Brême,22,17,6,4,7,28,29,-1
12,13,Fortuna Düsseldorf,21,17,5,6,6,20,22,-2
13,14,FC Nuremberg,20,17,5,5,7,17,22,-5
14,15,VfL Wolfsbourg,19,17,5,4,8,17,27,-10
15,16,TSG 1899 Hoffenheim,12,17,3,3,11,23,41,-18
16,17,FC Augsburg,9,17,1,6,10,12,29,-17
17,18,SpVgg Greuther Fürth,9,17,1,6,10,11,28,-17
