,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,19,7,6,1,0,19,7,+12
1,2,Atlético Madrid,19,7,6,1,0,18,8,+10
2,3,Málaga CF,14,7,4,2,1,11,4,+7
3,4,Betis Séville,12,7,4,0,3,12,13,-1
4,5,Real Madrid,11,7,3,2,2,14,7,+7
5,6,Real Majorque,11,7,3,2,2,8,6,+2
6,7,FC Séville,11,7,3,2,2,8,7,+1
7,8,Real Valladolid,10,7,3,1,3,11,7,+4
8,9,Getafe CF,10,7,3,1,3,8,10,-2
9,10,Rayo Vallecano,10,7,3,1,3,9,14,-5
10,11,Levante UD,10,7,3,1,3,8,13,-5
11,12,Celta Vigo,9,7,3,0,4,9,8,+1
12,13,Real Sociedad,9,7,3,0,4,8,11,-3
13,14,Valence CF,8,7,2,2,3,8,9,-1
14,15,Grenade CF,8,7,2,2,3,6,10,-4
15,16,Athletic Bilbao,8,7,2,2,3,9,14,-5
16,17,Real Saragosse,6,7,2,0,5,5,9,-4
17,18,Deportivo La Corogne,6,7,1,3,3,9,14,-5
18,19,Osasuna Pampelune,4,7,1,1,5,7,11,-4
19,20,Espanyol Barcelone,2,7,0,2,5,8,13,-5
