,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,20,12,5,5,2,18,14,+4
1,2,AS Monaco,20,11,6,2,3,13,11,+2
2,3,AS Saint-Etienne,19,12,5,4,3,10,10,0
3,4,Olympique Lyonnais,16,11,4,4,3,17,12,+5
4,5,Olympique de Marseille,14,11,4,2,5,17,14,+3
5,6,OGC Nice,14,11,4,2,5,14,15,-1
6,7,Montpellier Herault SC,14,12,3,5,4,12,13,-1
7,8,FC Nantes Atlantique,14,11,4,2,5,9,14,-5
8,9,SM Caen,13,12,3,4,5,18,20,-2
9,10,Girondins de Bordeaux,13,12,3,4,5,10,14,-4
10,11,Stade Rennais,13,12,3,4,5,7,13,-6
11,12,En Avant Guingamp,11,11,3,2,6,11,19,-8
12,13,Lens,9,12,2,3,7,9,16,-7
13,14,Lorient,9,11,3,0,8,13,22,-9
14,15,Reims,9,11,2,3,6,11,20,-9
15,16,Toulouse FC,9,12,3,0,9,9,20,-11
16,17,Bastia SC,7,11,1,4,6,7,14,-7
17,18,Lille OSC,6,11,1,3,7,5,15,-10
18,19,Evian Thonon Gaillard,6,12,2,0,10,11,26,-15
19,20,FC Metz,5,12,1,2,9,3,20,-17
