,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,22,9,7,1,1,21,4,+17
1,2,Inter Milan,22,9,7,1,1,21,8,+13
2,3,AS Rome,21,9,7,0,2,15,7,+8
3,4,Sampdoria Gênes,19,9,6,1,2,21,9,+12
4,5,Atalanta Bergame,18,9,5,3,1,18,9,+9
5,6,SSC Naples,17,8,5,2,1,17,4,+13
6,7,Lazio Rome,14,8,4,2,2,19,10,+9
7,8,Fiorentina,14,8,4,2,2,14,9,+5
8,9,Milan AC,14,8,4,2,2,8,7,+1
9,10,Udinese,12,9,4,0,5,14,14,0
10,11,Chievo Vérone,12,8,3,3,2,10,11,-1
11,12,Crotone,11,9,3,2,4,7,12,-5
12,13,Torino FC,10,8,2,4,2,12,11,+1
13,14,Cagliari,10,8,3,1,4,10,13,-3
14,15,SPAL Ferrara,9,8,2,3,3,10,12,-2
15,16,Bologne FC,9,9,2,3,4,11,15,-4
16,17,Hellas Vérone,7,9,2,1,6,8,17,-9
17,18,US Sassuolo Calcio,5,8,1,2,5,3,10,-7
18,19,Genoa CFC,2,8,0,2,6,9,17,-8
19,20,Benevento Calcio,1,9,0,1,8,6,22,-16
