,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,32,12,10,2,0,22,3,+19
1,2,AS Monaco,22,11,6,4,1,19,14,+5
2,3,Stade Rennais,20,11,5,5,1,19,11,+8
3,4,OGC Nice,17,11,4,5,2,19,14,+5
4,5,Olympique de Marseille,17,10,5,2,3,12,9,+3
5,6,SCO Angers,16,10,5,1,4,12,9,+3
6,7,SM Caen,14,10,4,2,4,12,11,+1
7,8,FC Nantes Atlantique,13,11,3,4,4,9,11,-2
8,9,Ajaccio Gazélec,12,11,3,3,5,10,14,-4
9,10,Olympique Lyonnais,12,11,3,3,5,11,16,-5
10,11,Lorient,11,10,2,5,3,14,19,-5
11,12,Lille OSC,10,11,1,7,3,6,9,-3
12,13,Reims,9,10,2,3,5,9,16,-7
13,14,AS Saint-Etienne,9,10,3,0,7,7,15,-8
14,15,Toulouse FC,9,11,2,3,6,11,22,-11
15,16,Girondins de Bordeaux,8,10,1,5,4,10,18,-8
16,17,En Avant Guingamp,8,11,2,2,7,4,15,-11
17,18,Montpellier Herault SC,7,10,1,4,5,8,12,-4
18,19,Bastia SC,4,10,0,4,6,5,16,-11
19,20,ESTAC Troyes,2,9,0,2,7,5,25,-20
