,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,51,20,16,3,1,54,13,+41
1,2,Atlético Madrid,51,20,16,3,1,48,12,+36
2,3,Real Madrid,50,20,16,2,2,58,21,+37
3,4,Athletic Bilbao,39,20,12,3,5,36,26,+10
4,5,Villarreal CF,37,20,11,4,5,39,21,+18
5,6,Real Sociedad,33,20,9,6,5,38,30,+8
6,7,FC Séville,31,20,8,7,5,37,31,+6
7,8,Espanyol Barcelone,25,20,7,4,9,23,25,-2
8,9,Valence CF,24,20,7,3,10,26,31,-5
9,10,Grenade CF,24,20,7,3,10,19,25,-6
10,11,Levante UD,24,20,6,6,8,19,28,-9
11,12,Getafe CF,24,20,7,3,10,22,33,-11
12,13,Osasuna Pampelune,22,20,6,4,10,17,29,-12
13,14,Málaga CF,21,20,5,6,9,19,24,-5
14,15,Elche CF,21,20,5,6,9,19,28,-9
15,16,Celta Vigo,19,20,5,4,11,23,32,-9
16,17,UD Almería,19,20,5,4,11,21,40,-19
17,18,Real Valladolid,16,20,3,7,10,23,37,-14
18,19,Rayo Vallecano,16,20,5,1,14,19,47,-28
19,20,Betis Séville,11,20,2,5,13,16,43,-27
