,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,40,14,13,1,0,42,5,+37
1,2,Borussia Dortmund,32,14,10,2,2,40,19,+21
2,3,VfL Wolfsbourg,25,14,7,4,3,23,15,+8
3,4,Borussia Mönchengladbach,23,14,7,2,5,28,22,+6
4,5,Hertha Berlin,23,14,7,2,5,18,17,+1
5,6,Bayer Leverkusen,21,14,6,3,5,18,18,0
6,7,Hambourg SV,21,14,6,3,5,17,18,-1
7,8,Schalke 04,21,14,6,3,5,18,20,-2
8,9,1. FSV Mayence 05,20,14,6,2,6,20,20,0
9,10,FC Cologne,20,14,5,5,4,15,18,-3
10,11,FC Ingolstadt 04,19,14,5,4,5,10,14,-4
11,12,Darmstadt 98,15,14,3,6,5,14,19,-5
12,13,Eintracht Francfort,14,14,3,5,6,18,22,-4
13,14,Hanovre 96,14,14,4,2,8,17,24,-7
14,15,Werder Brême,13,14,4,1,9,14,28,-14
15,16,FC Augsburg,10,14,2,4,8,17,25,-8
16,17,VfB Stuttgart,10,14,3,1,10,18,35,-17
17,18,TSG 1899 Hoffenheim,9,14,1,6,7,15,23,-8
