,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,37,15,11,4,0,34,8,+26
1,2,Lille OSC,33,15,10,3,2,17,4,+13
2,3,AS Monaco,32,15,9,5,1,24,11,+13
3,4,Olympique de Marseille,27,15,8,3,4,23,14,+9
4,5,AS Saint-Etienne,24,15,7,3,5,23,17,+6
5,6,Bastia SC,23,15,6,5,4,18,18,0
6,7,En Avant Guingamp,22,15,6,4,5,18,15,+3
7,8,FC Nantes Atlantique,21,15,6,3,6,17,12,+5
8,9,Girondins de Bordeaux,21,15,5,6,4,21,18,+3
9,10,Olympique Lyonnais,19,15,5,4,6,20,21,-1
10,11,Reims,19,15,4,7,4,15,19,-4
11,12,Toulouse FC,19,15,5,4,6,16,21,-5
12,13,Stade Rennais,18,15,4,6,5,17,16,+1
13,14,Lorient,17,15,5,2,8,18,23,-5
14,15,OGC Nice,17,15,5,2,8,14,20,-6
15,16,Evian Thonon Gaillard,16,15,4,4,7,15,27,-12
16,17,Montpellier Herault SC,15,15,2,9,4,17,20,-3
17,18,Valenciennes,10,15,2,4,9,12,22,-10
18,19,Ajaccio AC,8,15,1,5,9,10,26,-16
19,20,Sochaux-Montbélliard,8,15,1,5,9,13,30,-17
