,0,1,2,3,4,5,6,7,8,9
0,1,Juventus Turin,49,22,15,4,3,46,15,+31
1,2,SSC Naples,46,22,14,4,4,43,20,+23
2,3,Lazio Rome,43,22,13,4,5,32,22,+10
3,4,Inter Milan,40,22,12,4,6,35,25,+10
4,5,Milan AC,37,22,11,4,7,39,28,+11
5,6,Fiorentina,36,22,10,6,6,39,27,+12
6,7,Calcio Catane,35,22,10,5,7,31,28,+3
7,8,AS Rome,34,22,10,4,8,47,38,+9
8,9,Udinese,33,22,8,9,5,33,31,+2
9,10,Parme FC,31,22,8,7,7,30,29,+1
10,11,Chievo Vérone,28,22,8,4,10,23,34,-11
11,12,Torino FC  ,27,22,6,10,6,27,26,+1
12,13,Sampdoria Gênes  ,24,22,7,4,11,28,29,-1
13,14,Atalanta Bergame  ,23,22,7,4,11,19,32,-13
14,15,Bologne FC,22,22,6,4,12,29,31,-2
15,16,Cagliari,21,22,5,6,11,21,38,-17
16,17,Pescara Calcio,20,22,6,2,14,17,45,-28
17,18,Genoa CFC,18,22,4,6,12,22,35,-13
18,19,US Palerme,17,22,3,8,11,19,35,-16
19,20,Sienne  ,14,22,5,5,12,20,32,-12
