,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,89,38,27,8,3,84,23,+61
1,2,AS Monaco,80,38,23,11,4,63,31,+32
2,3,Lille OSC,71,38,20,11,7,46,26,+20
3,4,AS Saint-Etienne,69,38,20,9,9,56,34,+22
4,5,Olympique Lyonnais,61,38,17,10,11,56,44,+12
5,6,Olympique de Marseille,60,38,16,12,10,53,40,+13
6,7,Girondins de Bordeaux,53,38,13,14,11,49,43,+6
7,8,Lorient,49,38,13,10,15,48,53,-5
8,9,Toulouse FC,49,38,12,13,13,46,53,-7
9,10,Bastia SC,49,38,12,11,15,42,56,-14
10,11,Reims,48,38,12,12,14,44,52,-8
11,12,Stade Rennais,46,38,11,13,14,47,45,+2
12,13,FC Nantes Atlantique  ,46,38,12,11,15,38,43,-5
13,14,Evian Thonon Gaillard,44,38,11,11,16,39,51,-12
14,15,Montpellier Herault SC,42,38,8,18,12,45,53,-8
15,16,En Avant Guingamp,42,38,11,9,18,34,42,-8
16,17,OGC Nice,42,38,12,6,20,30,44,-14
17,18,Sochaux-Montbélliard,40,38,10,10,18,37,61,-24
18,19,Valenciennes,29,38,7,8,23,37,65,-28
19,20,Ajaccio AC,23,38,4,11,23,37,72,-35
