,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),18,8,6,0,2,18,12,+6
1,2,Manchester City (ANG),13,7,3,4,0,9,5,+4
2,3,Tottenham Hotspur (ANG),12,7,4,0,3,15,13,+2
3,4,Chelsea (ANG),11,7,3,2,2,11,9,+2
4,5,Swansea City (GAL),10,7,3,1,3,10,7,+3
5,6,Everton (ANG),10,8,2,4,2,13,11,+2
6,7,FC Arsenal (ANG),10,8,2,4,2,8,6,+2
7,8,West Bromwich Albion (ANG),8,7,2,2,3,10,13,-3
8,9,FC Liverpool (ANG),7,7,1,4,2,10,11,-1
9,10,Sunderland (ANG),7,8,1,4,3,8,11,-3
10,11,Stoke City (ANG),7,8,1,4,3,7,10,-3
11,12,Fulham (ANG),7,8,1,4,3,12,16,-4
12,13,West Ham United (ANG),7,7,2,1,4,5,10,-5
13,14,Wigan Athletic (ANG),6,7,2,0,5,4,13,-9
14,15,Norwich City (ANG),5,8,0,5,3,5,14,-9
15,16,Aston Villa (ANG),5,8,1,2,5,4,15,-11
16,17,Newcastle United (ANG),4,7,0,4,3,7,12,-5
17,18,Southampton (ANG),3,7,1,0,6,8,20,-12
18,19,Queens Park Rangers (ANG),2,8,0,2,6,6,14,-8
19,20,Reading FC (ANG),2,8,0,2,6,7,16,-9
