,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,76,31,23,7,1,71,18,+53
1,2,AS Monaco,63,31,18,9,4,50,26,+24
2,3,Lille OSC,57,31,16,9,6,35,19,+16
3,4,AS Saint-Etienne,54,31,16,6,9,43,28,+15
4,5,Olympique Lyonnais,48,31,13,9,9,46,37,+9
5,6,Olympique de Marseille,45,31,12,9,10,40,33,+7
6,7,Reims,44,31,11,11,9,39,40,-1
7,8,Toulouse FC,44,31,11,11,9,40,43,-3
8,9,Girondins de Bordeaux,43,31,11,10,10,37,35,+2
9,10,Bastia SC,40,31,10,8,13,33,46,-13
10,11,OGC Nice,38,31,11,5,15,27,35,-8
11,12,Stade Rennais,37,31,9,10,12,38,37,+1
12,13,Lorient,37,31,10,7,14,37,42,-5
13,14,FC Nantes Atlantique  ,37,31,10,8,13,27,33,-6
14,15,Montpellier Herault SC,35,31,6,17,8,35,36,-1
15,16,En Avant Guingamp,35,31,9,8,14,28,32,-4
16,17,Evian Thonon Gaillard,34,31,8,10,13,30,45,-15
17,18,Valenciennes,29,31,7,8,16,32,49,-17
18,19,Sochaux-Montbélliard,26,31,6,8,17,27,54,-27
19,20,Ajaccio AC,19,31,3,10,18,30,57,-27
