,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,38,16,12,2,2,46,22,+24
1,2,Real Madrid,27,16,8,3,5,30,16,+14
2,3,Betis Séville,23,15,7,2,6,25,29,-4
3,4,Real Sociedad,22,15,6,4,5,25,24,+1
4,5,Málaga CF,22,15,6,4,5,16,16,0
5,6,Atlético Madrid,22,15,6,4,5,16,17,-1
6,7,Valence CF,17,15,4,5,6,15,21,-6
7,8,Espanyol Barcelone,16,15,4,4,7,16,18,-2
8,9,Getafe CF,16,16,4,4,8,17,29,-12
9,10,Rayo Vallecano,16,15,5,1,9,17,30,-13
10,11,Real Valladolid,15,15,4,3,8,13,21,-8
11,12,Real Saragosse,14,16,4,2,10,13,29,-16
12,-,Levante UD,14,16,3,5,8,13,29,-16
13,14,Grenade CF,14,16,4,2,10,13,30,-17
14,15,Osasuna Pampelune,12,15,3,3,9,14,23,-9
15,16,Athletic Bilbao,12,15,3,3,9,16,33,-17
16,17,Deportivo La Corogne,11,16,2,5,9,22,39,-17
17,18,Real Majorque,9,16,2,3,11,14,37,-23
18,19,FC Séville,8,16,1,5,10,15,30,-15
19,20,Celta Vigo,4,16,1,1,14,11,30,-19
