,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Dortmund,15,5,5,0,0,18,3,+15
1,2,Bayern Munich,15,5,5,0,0,15,2,+13
2,3,VfL Wolfsbourg,11,5,3,2,0,8,2,+6
3,4,Schalke 04,10,5,3,1,1,7,5,+2
4,5,FC Cologne,10,5,3,1,1,9,9,0
5,6,FC Ingolstadt 04,10,5,3,1,1,3,4,-1
6,7,1. FSV Mayence 05,9,5,3,0,2,9,5,+4
7,8,Eintracht Francfort,8,5,2,2,1,12,6,+6
8,9,Werder Brême,7,5,2,1,2,6,7,-1
9,10,Hambourg SV,7,5,2,1,2,7,9,-2
10,11,Hertha Berlin,7,5,2,1,2,5,7,-2
11,12,Darmstadt 98,6,5,1,3,1,4,6,-2
12,13,Bayer Leverkusen,6,5,2,0,3,3,8,-5
13,14,FC Augsburg,4,5,1,1,3,4,5,-1
14,15,TSG 1899 Hoffenheim,1,5,0,1,4,4,10,-6
15,16,Hanovre 96,1,5,0,1,4,4,12,-8
16,17,VfB Stuttgart,0,5,0,0,5,5,13,-8
17,18,Borussia Mönchengladbach,0,5,0,0,5,2,12,-10
