,0,1,2,3,4,5,6,7,8,9
0,1,Borussia Dortmund,12,4,4,0,0,9,2,+7
1,2,Bayern Munich,10,4,3,1,0,7,2,+5
2,3,Bayer Leverkusen,9,4,3,0,1,8,5,+3
3,-,Hanovre 96,9,4,3,0,1,8,5,+3
4,5,1. FSV Mayence 05,9,4,3,0,1,8,7,+1
5,6,Hertha Berlin,7,4,2,1,1,9,5,+4
6,7,Borussia Mönchengladbach,6,4,2,0,2,10,8,+2
7,8,VfL Wolfsbourg,6,4,2,0,2,6,4,+2
8,9,Werder Brême,6,4,2,0,2,3,5,-2
9,10,FC Augsburg,6,4,2,0,2,3,6,-3
10,11,TSG 1899 Hoffenheim,5,4,1,2,1,12,12,0
11,12,Hambourg SV,4,4,1,1,2,8,9,-1
12,13,Schalke 04,4,4,1,1,2,6,9,-3
13,14,VfB Stuttgart,3,4,1,0,3,9,8,+1
14,15,Eintracht Francfort,3,4,1,0,3,4,9,-5
15,16,SC Fribourg,2,4,0,2,2,6,9,-3
16,17,FC Nuremberg,2,4,0,2,2,4,7,-3
17,18,Eintracht Braunschweig,0,4,0,0,4,1,9,-8
