,0,1,2,3,4,5,6,7,8,9
0,1,Villarreal CF,6,2,2,0,0,6,2,+4
1,2,Atlético Madrid,6,2,2,0,0,5,2,+3
2,3,FC Barcelone,6,2,2,0,0,4,2,+2
3,4,Grenade CF,4,2,1,1,0,3,2,+1
4,5,Celta Vigo,3,1,1,0,0,2,1,+1
5,6,Real Madrid,3,1,1,0,0,1,0,+1
6,7,Athletic Bilbao,3,2,1,0,1,3,4,-1
7,8,Levante UD,3,2,1,0,1,2,8,-6
8,9,Espanyol Barcelone,1,1,0,1,0,2,2,0
9,-,UD Almería,1,1,0,1,0,2,2,0
10,11,Real Sociedad,1,1,0,1,0,1,1,0
11,12,FC Séville,1,1,0,1,0,0,0,0
12,13,Málaga CF,1,2,0,1,1,2,3,-1
13,14,Betis Séville,1,2,0,1,1,1,2,-1
14,15,Elche CF,1,2,0,1,1,2,5,-3
15,16,Real Valladolid,0,1,0,0,1,1,2,-1
16,17,Valence CF,0,1,0,0,1,1,3,-2
17,18,Osasuna Pampelune,0,1,0,0,1,0,2,-2
18,19,Getafe CF,0,2,0,0,2,0,3,-3
19,20,Rayo Vallecano,0,1,0,0,1,0,5,-5
