,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,23,9,7,2,0,19,4,+15
1,2,Borussia Dortmund,22,9,7,1,1,22,7,+15
2,3,Bayer Leverkusen,22,9,7,1,1,20,9,+11
3,4,Hertha Berlin,15,9,4,3,2,15,9,+6
4,5,Schalke 04,14,9,4,2,3,17,19,-2
5,6,Borussia Mönchengladbach,13,9,4,1,4,19,14,+5
6,7,Hanovre 96,13,9,4,1,4,11,12,-1
7,8,VfB Stuttgart,12,9,3,3,3,19,13,+6
8,9,VfL Wolfsbourg,12,9,4,0,5,11,12,-1
9,10,Werder Brême,12,9,3,3,3,9,12,-3
10,11,TSG 1899 Hoffenheim,10,9,2,4,3,21,22,-1
11,12,Eintracht Francfort,10,9,2,4,3,12,14,-2
12,13,FC Augsburg,10,9,3,1,5,10,17,-7
13,14,1. FSV Mayence 05,10,9,3,1,5,13,21,-8
14,15,Hambourg SV,9,9,2,3,4,20,22,-2
15,16,FC Nuremberg,6,9,0,6,3,10,18,-8
16,17,SC Fribourg,5,9,0,5,4,9,18,-9
17,18,Eintracht Braunschweig,4,9,1,1,7,7,21,-14
