,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,74,30,23,5,2,82,31,+51
1,2,FC Barcelone,69,30,21,6,3,88,26,+62
2,3,Atlético Madrid,61,30,18,7,5,55,23,+32
3,4,FC Séville,58,30,17,7,6,52,37,+15
4,5,Villarreal CF,51,30,14,9,7,42,23,+19
5,6,Athletic Bilbao,50,30,15,5,10,39,33,+6
6,7,Real Sociedad,49,30,15,4,11,43,41,+2
7,8,Eibar SD,47,30,13,8,9,50,42,+8
8,9,Espanyol Barcelone,43,30,11,10,9,42,42,0
9,10,Celta Vigo,41,30,12,5,13,46,53,-7
10,11,Deportivo Alavés,40,30,10,10,10,29,37,-8
11,12,Valence CF,36,30,10,6,14,44,53,-9
12,13,Las Palmas UD,35,30,9,8,13,46,51,-5
13,14,Betis Séville,31,30,8,7,15,32,47,-15
14,15,Málaga CF,30,30,7,9,14,34,47,-13
15,16,Deportivo La Corogne,28,30,6,10,14,31,46,-15
16,17,CD Leganés,27,30,6,9,15,25,46,-21
17,18,Sporting Gijon,22,30,5,7,18,31,58,-27
18,19,Grenade CF,20,30,4,8,18,26,62,-36
19,20,Osasuna Pampelune,14,30,2,8,20,30,69,-39
