,0,1,2,3,4,5,6,7,8,9
0,1,Manchester City (ANG),21,7,7,0,0,18,4,+14
1,2,Chelsea (ANG),16,7,5,1,1,15,5,+10
2,3,Manchester United (ANG),14,8,4,2,2,15,8,+7
3,4,FC Liverpool (ANG),14,8,4,2,2,20,17,+3
4,5,Burnley FC (ANG),14,8,4,2,2,9,9,0
5,6,Tottenham Hotspur (ANG),13,8,4,1,3,14,8,+6
6,7,Watford (ANG),13,7,4,1,2,15,10,+5
7,8,Leicester City (ANG),7,7,1,4,2,9,11,-2
8,9,Brighton & Hove Albion FC (ANG),7,7,2,1,4,5,7,-2
9,10,FC Arsenal (ANG),7,7,2,1,4,8,12,-4
10,11,Bournemouth (ANG),7,7,2,1,4,4,8,-4
11,12,Southampton (ANG),6,7,1,3,3,5,9,-4
12,13,Swansea City (GAL),5,8,1,2,5,4,8,-4
13,14,West Bromwich Albion (ANG),5,7,1,2,4,4,9,-5
14,15,Stoke City (ANG),5,7,1,2,4,8,15,-7
15,16,Newcastle United (ANG),5,8,1,2,5,7,14,-7
16,17,Huddersfield Town (ANG),4,8,1,1,6,3,18,-15
17,18,Everton (ANG),3,7,0,3,4,5,16,-11
18,19,West Ham United (ANG),3,9,0,3,6,6,21,-15
19,20,Crystal Palace (ANG),2,8,0,2,6,0,13,-13
