,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,14,6,4,2,0,11,2,+9
1,2,Borussia Mönchengladbach,12,6,3,3,0,8,3,+5
2,3,Bayer Leverkusen,11,6,3,2,1,11,9,+2
3,4,1. FSV Mayence 05,10,6,2,4,0,9,5,+4
4,-,TSG 1899 Hoffenheim,10,6,2,4,0,9,5,+4
5,6,Hanovre 96,10,6,3,1,2,5,4,+1
6,7,Eintracht Francfort,9,6,2,3,1,9,8,+1
7,8,FC Augsburg,9,6,3,0,3,8,8,0
8,9,VfL Wolfsbourg,8,6,2,2,2,10,8,+2
9,10,Schalke 04,8,6,2,2,2,10,10,0
10,11,SC Paderborn 07,8,6,2,2,2,8,8,0
11,12,Borussia Dortmund,7,6,2,1,3,9,11,-2
12,13,FC Cologne,6,6,1,3,2,2,3,-1
13,14,Hertha Berlin,5,6,1,2,3,8,12,-4
14,15,VfB Stuttgart,5,6,1,2,3,4,9,-5
15,16,SC Fribourg,4,6,0,4,2,6,9,-3
16,17,Werder Brême,3,6,0,3,3,9,15,-6
17,18,Hambourg SV,2,6,0,2,4,1,8,-7
