,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,14,6,4,2,0,12,3,+9
1,2,Bayer Leverkusen,12,6,4,0,2,8,5,+3
2,3,Schalke 04,11,7,3,2,2,13,14,-1
3,4,Borussia Dortmund,10,6,3,1,2,11,7,+4
4,5,VfB Stuttgart,10,7,3,1,3,15,15,0
5,6,Hambourg SV,8,7,2,2,3,18,17,+1
6,7,SC Fribourg,8,7,2,2,3,9,13,-4
7,-,Eintracht Francfort,8,7,2,2,3,9,13,-4
8,9,TSG 1899 Hoffenheim,7,6,2,1,3,14,14,0
9,10,Borussia Mönchengladbach,7,7,2,1,4,10,12,-2
10,11,VfL Wolfsbourg,7,7,2,1,4,6,11,-5
11,12,Werder Brême,7,7,2,1,4,6,12,-6
12,13,Hertha Berlin,6,6,1,3,2,9,11,-2
13,14,1. FSV Mayence 05,6,6,2,0,4,9,16,-7
14,15,FC Nuremberg,5,7,0,5,2,9,13,-4
15,16,Eintracht Braunschweig,4,6,1,1,4,4,12,-8
16,17,FC Augsburg,3,6,1,0,5,4,12,-8
17,18,Hanovre 96,0,6,0,0,6,3,14,-11
