,0,1,2,3,4,5,6,7,8,9
0,1,Olympique Lyonnais,25,10,8,1,1,23,8,+15
1,2,Valenciennes,21,10,6,3,1,20,9,+11
2,3,OGC Nice,21,10,6,3,1,18,12,+6
3,4,Paris SG,20,10,6,2,2,18,6,+12
4,5,Lorient,19,10,5,4,1,18,13,+5
5,6,Lille OSC,18,9,5,3,1,14,6,+8
6,7,Olympique de Marseille,17,9,5,2,2,13,12,+1
7,8,AS Saint-Etienne,16,10,5,1,4,14,6,+8
8,9,Toulouse FC,16,10,4,4,2,17,12,+5
9,10,Reims,16,10,4,4,2,12,7,+5
10,11,Stade Rennais,16,9,5,1,3,13,9,+4
11,12,Brest,16,9,5,1,3,13,10,+3
12,13,Montpellier Herault SC,15,9,4,3,2,16,8,+8
13,14,Girondins de Bordeaux,15,9,3,6,0,9,6,+3
14,15,Bastia SC,15,9,5,0,4,17,19,-2
15,16,Ajaccio AC  ,12,9,3,3,3,7,7,0
16,17,ESTAC Troyes,11,10,2,5,3,14,16,-2
17,18,Evian Thonon Gaillard,10,9,2,4,3,12,14,-2
18,19,Sochaux-Montbélliard,8,9,2,2,5,11,14,-3
19,20,Nancy,7,10,1,4,5,6,12,-6
