,0,1,2,3,4,5,6,7,8,9
0,1,Olympique de Marseille,13,5,4,1,0,14,5,+9
1,2,SM Caen,8,5,2,2,1,8,4,+4
2,3,Paris SG,7,5,1,4,0,6,4,+2
3,4,Girondins de Bordeaux,7,5,2,1,2,6,5,+1
4,5,AS Monaco,7,5,2,1,2,5,7,-2
5,6,Toulouse FC,6,5,2,0,3,6,6,0
6,7,AS Saint-Etienne,6,4,2,0,2,4,7,-3
7,8,Lorient,6,5,2,0,3,4,8,-4
8,9,Montpellier Herault SC,5,4,1,2,1,3,2,+1
9,10,FC Nantes Atlantique,5,4,1,2,1,2,3,-1
10,11,Lens,4,5,1,1,3,3,6,-3
11,12,Lille OSC,4,4,1,1,2,2,5,-3
12,13,OGC Nice,4,4,1,1,2,2,6,-4
13,14,Stade Rennais,4,5,1,1,3,2,7,-5
14,15,FC Metz,4,5,1,1,3,1,6,-5
15,16,Evian Thonon Gaillard,3,4,1,0,3,5,9,-4
16,17,En Avant Guingamp,3,4,1,0,3,2,7,-5
17,18,Reims,3,4,1,0,3,4,10,-6
18,19,Olympique Lyonnais,2,4,0,2,2,4,6,-2
19,20,Bastia SC,1,4,0,1,3,2,7,-5
