,0,1,2,3,4,5,6,7,8,9
0,1,Leicester City (ANG),31,15,9,4,2,28,16,+12
1,2,Tottenham Hotspur (ANG),29,15,8,5,2,26,12,+14
2,3,FC Arsenal (ANG),25,15,7,4,4,27,20,+7
3,4,FC Liverpool (ANG),24,15,7,3,5,24,20,+4
4,5,West Ham United (ANG),23,15,6,5,4,23,19,+4
5,6,Everton (ANG),22,15,5,7,3,22,20,+2
6,7,Manchester City (ANG),21,15,5,6,4,14,15,-1
7,8,Chelsea (ANG),20,15,5,5,5,17,18,-1
8,9,Southampton (ANG),20,15,5,5,5,13,14,-1
9,10,Stoke City (ANG),20,15,5,5,5,15,20,-5
10,11,Manchester United (ANG),19,15,5,4,6,18,20,-2
11,12,Crystal Palace (ANG),19,15,5,4,6,16,20,-4
12,13,Bournemouth (ANG),19,15,5,4,6,18,24,-6
13,14,Watford (ANG),18,15,5,3,7,17,21,-4
14,15,West Bromwich Albion (ANG),17,15,4,5,6,11,18,-7
15,16,Swansea City (GAL),13,15,3,4,8,16,22,-6
16,17,Sunderland (ANG),9,15,2,3,10,18,38,-20
17,18,Norwich City (ANG),8,15,2,2,11,12,32,-20
18,19,Newcastle United (ANG),7,15,2,1,12,7,33,-26
19,20,Aston Villa (ANG),6,15,1,3,11,11,32,-21
