,0,1,2,3,4,5,6,7,8,9
0,1,Bayern Munich,37,13,12,1,0,30,2,+28
1,2,Borussia Dortmund,23,13,6,5,2,28,17,+11
2,3,VfL Wolfsbourg,20,13,6,2,5,19,18,+1
3,4,VfB Stuttgart,20,14,6,2,6,15,23,-8
4,5,SC Fribourg,17,13,4,5,4,16,18,-2
5,6,Bayer Leverkusen,16,13,4,4,5,20,21,-1
6,7,Hambourg SV,16,13,4,4,5,15,20,-5
7,8,Eintracht Francfort,15,13,4,3,6,13,18,-5
8,9,Borussia Mönchengladbach,15,13,3,6,4,13,20,-7
9,10,1. FSV Mayence 05,14,13,3,5,5,15,17,-2
10,11,FC Augsburg,13,13,3,4,6,12,19,-7
11,12,Schalke 04,13,13,3,4,6,18,26,-8
12,13,FC Nuremberg,13,13,3,4,6,10,19,-9
13,14,Werder Brême,12,13,3,3,7,22,29,-7
14,15,SpVgg Greuther Fürth,11,13,2,5,6,12,20,-8
15,16,Fortuna Düsseldorf,9,13,2,3,8,13,18,-5
16,17,TSG 1899 Hoffenheim,7,12,2,1,9,15,24,-9
17,18,Hanovre 96,7,13,2,1,10,19,31,-12
