,0,1,2,3,4,5,6,7,8,9
0,1,Real Madrid,24,10,7,3,0,28,10,+18
1,2,FC Barcelone,22,10,7,1,2,30,12,+18
2,3,Atlético Madrid,21,10,6,3,1,25,6,+19
3,4,FC Séville,21,10,6,3,1,18,13,+5
4,5,Villarreal CF,19,10,5,4,1,17,7,+10
5,6,Real Sociedad,16,10,5,1,4,16,12,+4
6,7,Athletic Bilbao,16,10,5,1,4,15,13,+2
7,8,Eibar SD,15,10,4,3,3,16,14,+2
8,9,Celta Vigo,14,10,4,2,4,16,20,-4
9,10,Las Palmas UD,13,10,3,4,3,20,18,+2
10,11,Málaga CF,12,10,3,3,4,14,14,0
11,12,Espanyol Barcelone,11,10,2,5,3,13,17,-4
12,13,Betis Séville,11,10,3,2,5,11,20,-9
13,14,Valence CF,10,10,3,1,6,14,19,-5
14,15,Deportivo Alavés,10,10,2,4,4,10,15,-5
15,16,CD Leganés,10,10,3,1,6,9,19,-10
16,17,Deportivo La Corogne,9,10,2,3,5,7,15,-8
17,18,Sporting Gijon,9,10,2,3,5,8,19,-11
18,19,Osasuna Pampelune,7,10,1,4,5,12,20,-8
19,20,Grenade CF,3,10,0,3,7,8,24,-16
