,0,1,2,3,4,5,6,7,8,9
0,1,Paris SG,40,18,12,4,2,31,9,+22
1,2,Olympique de Marseille,39,18,12,3,3,25,18,+7
2,3,Montpellier Herault SC,37,18,11,4,3,33,14,+19
3,4,OGC Nice,37,18,11,4,3,34,16,+18
4,5,Lorient,36,18,10,6,2,37,22,+15
5,6,AS Saint-Etienne,34,18,10,4,4,34,13,+21
6,7,Olympique Lyonnais,34,18,10,4,4,32,17,+15
7,8,Lille OSC,33,18,9,6,3,31,15,+16
8,9,Valenciennes,30,18,8,6,4,30,20,+10
9,10,Bastia SC,29,18,9,2,7,30,26,+4
10,11,Girondins de Bordeaux,29,18,7,8,3,20,18,+2
11,12,Reims,28,18,7,7,4,19,13,+6
12,13,Ajaccio AC  ,26,18,7,5,6,19,18,+1
13,14,Toulouse FC,25,18,6,7,5,28,26,+2
14,15,Sochaux-Montbélliard,23,18,6,5,7,24,24,0
15,-,ESTAC Troyes,23,18,5,8,5,24,24,0
16,17,Evian Thonon Gaillard,22,18,5,7,6,29,25,+4
17,18,Stade Rennais,22,18,6,4,8,22,26,-4
18,19,Nancy,20,18,5,5,8,16,24,-8
19,20,Brest,18,18,5,3,10,16,24,-8
