,0,1,2,3,4,5,6,7,8,9
0,1,FC Barcelone,21,7,7,0,0,27,10,+17
1,2,Atlético Madrid,13,6,4,1,1,8,5,+3
2,3,Real Madrid,10,7,3,1,3,12,7,+5
3,4,Getafe CF,10,7,3,1,3,8,8,0
4,5,Betis Séville,10,6,3,1,2,11,14,-3
5,6,Málaga CF,9,6,2,3,1,3,2,+1
6,7,Levante UD,7,6,2,1,3,4,9,-5
7,8,Real Valladolid,6,6,2,0,4,5,8,-3
8,9,Grenade CF,6,7,2,0,5,5,12,-7
9,10,Real Saragosse,6,6,2,0,4,5,13,-8
10,11,Rayo Vallecano,6,6,2,0,4,10,19,-9
11,12,FC Séville,5,7,1,2,4,5,11,-6
12,13,Espanyol Barcelone,4,6,1,1,4,6,9,-3
13,14,Osasuna Pampelune,4,7,1,1,5,5,11,-6
14,15,Deportivo La Corogne,4,7,0,4,3,11,18,-7
15,16,Real Sociedad,4,6,1,1,4,6,13,-7
16,17,Athletic Bilbao,4,6,1,1,4,8,18,-10
17,18,Real Majorque,3,7,0,3,4,5,10,-5
18,19,Celta Vigo,3,7,1,0,6,7,14,-7
19,20,Valence CF,2,7,0,2,5,2,11,-9
