,0,1,2,3,4,5,6,7,8,9
0,1,Manchester United (ANG),15,6,5,0,1,14,8,+6
1,2,Chelsea (ANG),11,5,3,2,0,9,4,+5
2,3,Everton (ANG),9,6,2,3,1,11,8,+3
3,4,Tottenham Hotspur (ANG),9,5,3,0,2,10,8,+2
4,5,Manchester City (ANG),9,5,2,3,0,7,5,+2
5,6,FC Arsenal (ANG),8,6,2,2,2,7,5,+2
6,7,West Ham United (ANG),7,5,2,1,2,4,6,-2
7,8,FC Liverpool (ANG),6,5,1,3,1,9,9,0
8,9,Fulham (ANG),6,6,1,3,2,12,15,-3
9,10,Wigan Athletic (ANG),6,5,2,0,3,4,7,-3
10,11,West Bromwich Albion (ANG),5,5,1,2,2,5,8,-3
11,12,Swansea City (GAL),4,5,1,1,3,6,6,0
12,13,Newcastle United (ANG),4,5,0,4,1,6,8,-2
13,14,Sunderland (ANG),4,6,0,4,2,4,8,-4
14,15,Aston Villa (ANG),4,6,1,1,4,3,9,-6
15,16,Stoke City (ANG),3,6,0,3,3,5,9,-4
16,17,Norwich City (ANG),3,6,0,3,3,3,12,-9
17,18,Reading FC (ANG),2,6,0,2,4,5,12,-7
18,19,Queens Park Rangers (ANG),1,6,0,1,5,5,11,-6
19,20,Southampton (ANG),0,5,0,0,5,5,18,-13
