,0,1,2,3,4,5,6,7,8,9
0,1,Valence CF,12,4,4,0,0,12,2,+10
1,2,FC Séville,10,4,3,1,0,8,2,+6
2,3,FC Barcelone,9,3,3,0,0,11,0,+11
3,4,Real Madrid,9,4,3,0,1,13,3,+10
4,5,Málaga CF,8,4,2,2,0,3,1,+2
5,6,Atlético Madrid,7,3,2,1,0,8,3,+5
6,7,Espanyol Barcelone,7,4,2,1,1,7,4,+3
7,8,Celta Vigo,7,4,2,1,1,8,7,+1
8,9,Getafe CF,7,4,2,1,1,3,4,-1
9,10,Eibar SD,5,4,1,2,1,5,5,0
10,11,Athletic Bilbao,4,3,1,1,1,3,1,+2
11,12,Real Sociedad,4,3,1,1,1,6,5,+1
12,13,Grenade CF,4,3,1,1,1,2,2,0
13,14,Rayo Vallecano,4,4,1,1,2,4,6,-2
14,15,Villarreal CF,3,3,1,0,2,4,5,-1
15,-,UD Almería,3,4,0,3,1,4,5,-1
16,17,Córdoba CF,2,3,0,2,1,2,4,-2
17,18,Elche CF,1,3,0,1,2,1,4,-3
18,19,Deportivo La Corogne,1,3,0,1,2,4,11,-7
19,20,Levante UD,0,3,0,0,3,0,9,-9
